[[data]]
x = 52
y = 12

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 52
y = 13

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 52
y = 14

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 52
y = 15

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 52
y = 16

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 51
y = 47

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 52
y = 17

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 51
y = 48

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 52
y = 18

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 51
y = 49

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 52
y = 19

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 51
y = 50

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 52
y = 20

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 51
y = 51

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 52
y = 21

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 51
y = 52

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 52
y = 22

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 51
y = 53

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 52
y = 23

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 51
y = 54

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 52
y = 24

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 52
y = 25

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 52
y = 26

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 52
y = 27

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 52
y = 28

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 52
y = 29

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 51
y = 60

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 52
y = 30

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 51
y = 61

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 52
y = 31

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 51
y = 62

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 52
y = 32

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 51
y = 63

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 52
y = 37

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 53
y = 6

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 52
y = 38

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 53
y = 7

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 52
y = 39

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 53
y = 8

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 52
y = 40

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 53
y = 9

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 52
y = 41

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 53
y = 10

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 52
y = 42

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 53
y = 11

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 53
y = 12

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 53
y = 13

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 53
y = 14

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 53
y = 15

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 53
y = 16

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 52
y = 47

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 53
y = 17

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 52
y = 48

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 53
y = 18

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 52
y = 49

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 53
y = 19

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 52
y = 50

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 53
y = 20

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 52
y = 51

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 53
y = 21

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 52
y = 52

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 53
y = 22

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 52
y = 53

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 53
y = 23

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 52
y = 54

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 53
y = 24

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 53
y = 25

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 53
y = 26

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 53
y = 27

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 53
y = 28

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 53
y = 29

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 52
y = 60

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 53
y = 30

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 52
y = 61

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 53
y = 31

[[data]]
texData = "sick"
env = "NIL"

[data.pos]
x = 52
y = 62

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 53
y = 32

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 52
y = 63

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 53
y = 37

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 53
y = 38

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 53
y = 39

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 53
y = 40

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 53
y = 41

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 53
y = 42

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 53
y = 43

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 53
y = 47

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 53
y = 48

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 53
y = 49

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 54
y = 19

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 53
y = 50

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 54
y = 20

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 53
y = 51

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 54
y = 21

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 53
y = 52

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 54
y = 22

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 53
y = 53

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 54
y = 23

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 53
y = 54

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 54
y = 24

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 54
y = 25

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 54
y = 26

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 54
y = 27

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 54
y = 28

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 54
y = 29

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 53
y = 60

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 54
y = 30

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 53
y = 61

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 54
y = 31

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 53
y = 62

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 54
y = 32

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 53
y = 63

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 54
y = 36

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 54
y = 37

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 54
y = 38

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 54
y = 39

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 54
y = 40

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 54
y = 41

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 54
y = 42

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 54
y = 43

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 54
y = 44

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 54
y = 45

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 54
y = 46

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 54
y = 47

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 54
y = 48

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 54
y = 49

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 55
y = 19

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 54
y = 50

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 55
y = 20

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 54
y = 51

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 55
y = 21

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 54
y = 52

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 55
y = 22

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 54
y = 53

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 55
y = 23

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 54
y = 54

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 55
y = 24

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 55
y = 25

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 55
y = 26

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 55
y = 27

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 55
y = 28

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 55
y = 29

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 54
y = 60

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 55
y = 30

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 54
y = 61

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 55
y = 31

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 54
y = 62

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 55
y = 32

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 54
y = 63

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 55
y = 33

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 55
y = 34

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 55
y = 35

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 55
y = 36

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 55
y = 37

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 55
y = 38

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 55
y = 39

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 55
y = 40

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 55
y = 41

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 55
y = 42

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 55
y = 43

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 55
y = 44

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 55
y = 45

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 55
y = 46

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 55
y = 47

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 55
y = 48

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 55
y = 49

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 56
y = 19

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 55
y = 50

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 20

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 55
y = 51

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 21

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 55
y = 52

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 22

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 55
y = 53

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 23

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 55
y = 54

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 24

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 25

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 26

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 27

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 28

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 29

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 55
y = 60

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 30

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 55
y = 61

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 31

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 55
y = 62

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 32

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 55
y = 63

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 33

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 34

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 56
y = 35

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 56
y = 36

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 56
y = 37

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 56
y = 38

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 56
y = 39

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 56
y = 40

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 56
y = 41

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 56
y = 42

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 56
y = 43

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 44

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 45

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 46

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 47

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 48

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 49

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 57
y = 19

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 50

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 57
y = 20

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 51

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 57
y = 21

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 52

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 57
y = 22

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 53

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 57
y = 23

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 56
y = 54

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 57
y = 24

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 57
y = 25

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 57
y = 26

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 57
y = 27

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 57
y = 28

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 57
y = 29

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 56
y = 60

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 57
y = 30

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 56
y = 61

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 57
y = 31

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 56
y = 62

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 57
y = 32

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 56
y = 63

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 57
y = 33

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 57
y = 34

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 57
y = 35

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 57
y = 36

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 57
y = 37

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 57
y = 38

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 57
y = 39

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 57
y = 40

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 57
y = 41

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 57
y = 42

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 57
y = 43

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 57
y = 44

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 57
y = 45

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 57
y = 46

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 57
y = 47

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 57
y = 48

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 57
y = 49

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 58
y = 19

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 57
y = 50

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 58
y = 20

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 57
y = 51

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 58
y = 21

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 57
y = 52

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 58
y = 22

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 57
y = 53

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 58
y = 23

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 57
y = 54

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 58
y = 24

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 58
y = 25

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 58
y = 26

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 58
y = 27

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 58
y = 28

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 58
y = 29

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 57
y = 60

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 58
y = 30

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 57
y = 61

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 58
y = 31

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 57
y = 62

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 58
y = 32

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 57
y = 63

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 58
y = 33

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 58
y = 34

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 58
y = 35

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 58
y = 36

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 58
y = 37

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 58
y = 38

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 58
y = 39

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 58
y = 40

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 58
y = 41

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 58
y = 42

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 58
y = 43

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 58
y = 44

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 58
y = 45

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 58
y = 47

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 58
y = 48

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 58
y = 49

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 59
y = 19

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 58
y = 50

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 59
y = 20

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 58
y = 51

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 59
y = 21

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 58
y = 52

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 59
y = 22

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 58
y = 53

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 59
y = 23

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 58
y = 54

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 59
y = 24

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 59
y = 25

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 59
y = 26

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 59
y = 27

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 59
y = 28

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 59
y = 29

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 58
y = 60

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 59
y = 30

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 58
y = 61

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 59
y = 31

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 58
y = 62

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 59
y = 32

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 58
y = 63

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 59
y = 35

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 59
y = 36

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 59
y = 37

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 59
y = 38

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 59
y = 39

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 59
y = 40

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 59
y = 41

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 59
y = 42

[[data]]
texData = "gore_1"
env = "NIL"

[data.pos]
x = 59
y = 43

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 59
y = 44

[[data]]
texData = "empty"
env = "stone_wall"

[data.pos]
x = 59
y = 47

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 59
y = 48

[[data]]
texData = "dirt_floor"
env = "NIL"

[data.pos]
x = 59
